"id","status","sort","name","slug","featured_image","avatar","images","gallery","description","lat","lng","address","city","state","postcode","country","hours","coupons","deals","rating","tags","twitter","facebook","instagram","tumblr","googleplus","type"
"2438","2","0","Gerald I Sugarman MD","gerald-i-sugarman-md/","http://kushy.net/wp-content/uploads/2016/12/square_dr.sugarman_final.jpg","http://kushy.net/wp-content/uploads/2016/12/square_dr.sugarman_final.jpg",NULL,NULL,,"35.1201177","-120.5974047","1136","Arroyo Grande","CA","93420","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2439","2","0","Milan L. Hopkins M.D.- Walk-in patients please call ahead of time","milan-l-hopkins-m-d-walk-in-patients-please-call-ahead-of-time/","http://kushy.net/wp-content/uploads/2016/12/square_1043976_465935320166882_342858560_n.jpg","http://kushy.net/wp-content/uploads/2016/12/square_1043976_465935320166882_342858560_n.jpg",NULL,NULL,,"39.1633782","-122.9114556","9425","Upper Lake","CA","95485","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2440","2","0","MMJRecs (100% Online!)","mmjrecs-100-online-5/","http://kushy.net/wp-content/uploads/2016/12/square_LeaflyMMJ.jpg","http://kushy.net/wp-content/uploads/2016/12/square_LeaflyMMJ.jpg",NULL,NULL,,,,"0","South oc",,,,,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2441","2","0","Heally-Online","heally-online-30/","http://kushy.net/wp-content/uploads/2016/12/square_IMG_0583.JPG","http://kushy.net/wp-content/uploads/2016/12/square_IMG_0583.JPG",NULL,NULL,,,,"0","San Jose",,,,,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2442","2","0","Heally-Online","heally-online-31/","http://kushy.net/wp-content/uploads/2016/12/square_IMG_0583.JPG","http://kushy.net/wp-content/uploads/2016/12/square_IMG_0583.JPG",NULL,NULL,,,,"0","Carlsbad",,,,,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2443","2","0","420Recs.com- Irvine (100% Online)","420recs-com-irvine-100-online/","http://kushy.net/wp-content/uploads/2016/12/square_420recs_new.png","http://kushy.net/wp-content/uploads/2016/12/square_420recs_new.png",NULL,NULL,,,,"0","Irvine",,,,,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2444","2","0","420Recs.com- Downtown La (100% Online)","420recs-com-downtown-la-100-online/","http://kushy.net/wp-content/uploads/2016/12/square_420recs_new.png","http://kushy.net/wp-content/uploads/2016/12/square_420recs_new.png",NULL,NULL,,,,"0","Downtown La",,,,,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2445","2","0","420Recs.com- Ontario (100% Online)","420recs-com-ontario-100-online/","http://kushy.net/wp-content/uploads/2016/12/square_420recs_new.png","http://kushy.net/wp-content/uploads/2016/12/square_420recs_new.png",NULL,NULL,,,,"0","Ontario",,,,,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2446","2","0","Vista Evaluations","vista-evaluations/",,,NULL,NULL,,"33.1991284","-117.2338388","510","Vista","CA","92084","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2447","2","0","Total Herbal Consultation (Ventura Blvd)","total-herbal-consultation-ventura-blvd/",,,NULL,NULL,,"34.17265","-118.564879","19825","Los Angeles","CA","91364","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2448","2","0","420canicare","420canicare/","http://kushy.net/wp-content/uploads/2016/12/square_Douglas-P-Kerr-MD.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Douglas-P-Kerr-MD.jpg",NULL,NULL,,"36.8289493","-119.7023593","106","Clovis","CA","93612","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2449","2","0","420Recs.com- Santa Ana (100% Online)","420recs-com-santa-ana-100-online/","http://kushy.net/wp-content/uploads/2016/12/square_420recs_new.png","http://kushy.net/wp-content/uploads/2016/12/square_420recs_new.png",NULL,NULL,,,,"0","Santa Ana",,,,,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2450","2","0","420 Evaluations (San Jose)","420-evaluations-san-jose/","http://kushy.net/wp-content/uploads/2016/12/square_sanjoseevals1.jpg","http://kushy.net/wp-content/uploads/2016/12/square_sanjoseevals1.jpg",NULL,NULL,,"37.3393699","-121.8890449","115","San Jose","CA","95112","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2451","2","0","Health and Wellness Medical Clinic S. Paul Daniels M.D","health-and-wellness-medical-clinic-s-paul-daniels-m-d-2/","http://kushy.net/wp-content/uploads/2016/12/square_IMG_0446.JPG","http://kushy.net/wp-content/uploads/2016/12/square_IMG_0446.JPG",NULL,NULL,,"34.0136385","-118.291582","3939","Los Angeles","CA","90037","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2452","2","0","Verity Holistic Centers","verity-holistic-centers/","http://kushy.net/wp-content/uploads/2016/12/square_mm.jpg","http://kushy.net/wp-content/uploads/2016/12/square_mm.jpg",NULL,NULL,,"33.803494","-117.977559","8873","Anaheim","CA","92804","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2453","2","0","Health and Wellness Medical Clinic S. Paul Daniels M.D","health-and-wellness-medical-clinic-s-paul-daniels-m-d-3/","http://kushy.net/wp-content/uploads/2016/12/square_IMG_0446.JPG","http://kushy.net/wp-content/uploads/2016/12/square_IMG_0446.JPG",NULL,NULL,,"34.0136385","-118.291582","3939","Los Angeles","CA","90037","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2454","2","0","420Recs.com- Fontana (100% Online)","420recs-com-fontana-100-online/","http://kushy.net/wp-content/uploads/2016/12/square_420recs_new.png","http://kushy.net/wp-content/uploads/2016/12/square_420recs_new.png",NULL,NULL,,,,"0","Fontana",,,,,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2455","2","0","OC Comprehensive Care","oc-comprehensive-care/","http://kushy.net/wp-content/uploads/2016/12/square_Medical_Marijuana_Caduceus.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Medical_Marijuana_Caduceus.jpg",NULL,NULL,,"33.7497508","-117.839644","515","Santa Ana","CA","92701","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2456","2","0","Best Price Evaluations","best-price-evaluations/","http://kushy.net/wp-content/uploads/2016/12/square_20150815_141429.jpg","http://kushy.net/wp-content/uploads/2016/12/square_20150815_141429.jpg",NULL,NULL,,"34.2219411","-118.6053549","8374","Los Angeles","CA","91304","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2457","2","0","Alterra Med","alterra-med/","http://kushy.net/wp-content/uploads/2016/12/square_Alterra_Med_Logo_blue-grey__1_.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Alterra_Med_Logo_blue-grey__1_.jpg",NULL,NULL,,"33.7885273","-117.8254811","2617","Orange","CA","92869","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2458","2","0","CALI 420 RX - Hayward","cali-420-rx-hayward/","http://kushy.net/wp-content/uploads/2016/12/square_Cali_420_Logo.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Cali_420_Logo.jpg",NULL,NULL,,"37.6846436","-122.0929066","1320","Hayward","CA","94541","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2459","2","0","Cann Advise","cann-advise/","http://kushy.net/wp-content/uploads/2016/12/square_10904566_759344900828698_9148839825623523804_o.jpg","http://kushy.net/wp-content/uploads/2016/12/square_10904566_759344900828698_9148839825623523804_o.jpg",NULL,NULL,,"34.0489461","-118.4611284","11704","Los Angeles","CA","90025","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2460","2","0","Medical Marijuana Card Doctors Hollywood Easy Clinic","medical-marijuana-card-doctors-hollywood-easy-clinic/","http://kushy.net/wp-content/uploads/2016/12/square_Hollywood_Easy_Clinic.png","http://kushy.net/wp-content/uploads/2016/12/square_Hollywood_Easy_Clinic.png",NULL,NULL,,"37.7866847","-122.4201836","1111","San Francisco","CA","94109","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2461","2","0","Cal Med 421 San Diego","cal-med-421-san-diego/","http://kushy.net/wp-content/uploads/2016/12/square_rsz_front.jpg","http://kushy.net/wp-content/uploads/2016/12/square_rsz_front.jpg",NULL,NULL,,"32.7635416","-117.1171032","3504","San Diego","CA","92116","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2462","2","0","420 Doctors Van Nuys","420-doctors-van-nuys/","http://kushy.net/wp-content/uploads/2016/12/square_Hopegrown-420-Doctors-Van-Nuys-31.JPEG","http://kushy.net/wp-content/uploads/2016/12/square_Hopegrown-420-Doctors-Van-Nuys-31.JPEG",NULL,NULL,,"34.2018433","-118.4673033","15333","Los Angeles","CA","91406","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2463","2","0","Doc420 (Hollywood)","doc420-hollywood/","http://kushy.net/wp-content/uploads/2016/12/square_10991_newbillboard_1347568608.jpg","http://kushy.net/wp-content/uploads/2016/12/square_10991_newbillboard_1347568608.jpg",NULL,NULL,,"34.0834123","-118.3065679","4864","Los Angeles","CA","90029","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2464","2","0","Green Cross Evaluations","green-cross-evaluations/","http://kushy.net/wp-content/uploads/2016/12/square_GCE_Logo_Gold_letters_goldSymbol_small-30.jpg","http://kushy.net/wp-content/uploads/2016/12/square_GCE_Logo_Gold_letters_goldSymbol_small-30.jpg",NULL,NULL,,"32.7504697","-117.1460061","4009","San Diego","CA","92103","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2465","2","0","Oceanside 420 Alternative Medicine Evaluation Center","oceanside-420-alternative-medicine-evaluation-center/","http://kushy.net/wp-content/uploads/2016/12/square_11376_colorlogofinal2001800x632_1314920602.jpg","http://kushy.net/wp-content/uploads/2016/12/square_11376_colorlogofinal2001800x632_1314920602.jpg",NULL,NULL,,,,"0","Oceanside",,,,,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2466","2","0","420 Med Evaluations","420-med-evaluations/","http://kushy.net/wp-content/uploads/2016/12/square_unnamed.png","http://kushy.net/wp-content/uploads/2016/12/square_unnamed.png",NULL,NULL,,"38.567427","-121.483144","1821","Sacramento","CA","95811","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2467","2","0","RiseUpMD.com (100% Online)","riseupmd-com-100-online-20/","http://kushy.net/wp-content/uploads/2016/12/square_riseupmd_logo.jpg","http://kushy.net/wp-content/uploads/2016/12/square_riseupmd_logo.jpg",NULL,NULL,,"37.3897018","-121.8870556","1750","San Jose","CA","95101","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2468","2","0","Medical Marijuana Evaluations Fullerton and Anaheim","medical-marijuana-evaluations-fullerton-and-anaheim/","http://kushy.net/wp-content/uploads/2016/12/square_1.jpg","http://kushy.net/wp-content/uploads/2016/12/square_1.jpg",NULL,NULL,,"33.8582216","-117.9075007","1661","Anaheim","CA","92801","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2469","2","0","Studio City Easy Clinic","studio-city-easy-clinic/","http://kushy.net/wp-content/uploads/2016/12/square_Medical_Marijuana_Card_Doctors.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Medical_Marijuana_Card_Doctors.jpg",NULL,NULL,,"34.1579629","-118.3955775","12045","Los Angeles","CA","91607","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2470","2","0","Affordable Evaluations","affordable-evaluations/","http://kushy.net/wp-content/uploads/2016/12/square_images__1_.jpg","http://kushy.net/wp-content/uploads/2016/12/square_images__1_.jpg",NULL,NULL,,"33.7798032","-118.1876162","1040","Long Beach","CA","90813","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2471","2","0","Serenity Medical Evaluations/Dr. Dworak","serenity-medical-evaluationsdr-dworak-2/","http://kushy.net/wp-content/uploads/2016/12/square_grindersticker_green.jpg","http://kushy.net/wp-content/uploads/2016/12/square_grindersticker_green.jpg",NULL,NULL,,"34.018486","-117.7228842","3757","Chino","CA","91710","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2472","2","0","Valley Medical Clinic","valley-medical-clinic/","http://kushy.net/wp-content/uploads/2016/12/square_medical_marijuana.jpg","http://kushy.net/wp-content/uploads/2016/12/square_medical_marijuana.jpg",NULL,NULL,,"34.2008145","-118.4190554","13118","Los Angeles","CA","91605","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2473","2","0","GREENVW","greenvw-3/","http://kushy.net/wp-content/uploads/2016/12/square_emerald_cross_-_GREENVIEW_55.jpg","http://kushy.net/wp-content/uploads/2016/12/square_emerald_cross_-_GREENVIEW_55.jpg",NULL,NULL,,"33.7821372","-117.2439526","802","Perris","CA","92570","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2474","2","0","Medical Marijuana Card Doctor Hollywood Easy Clinic","medical-marijuana-card-doctor-hollywood-easy-clinic/","http://kushy.net/wp-content/uploads/2016/12/square_Medical_Marijuana_Card_Doctor_Cannabis_Clinics_Los_Angeles.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Medical_Marijuana_Card_Doctor_Cannabis_Clinics_Los_Angeles.jpg",NULL,NULL,,"34.0894648","-118.3762037","8490","West Hollywood","CA","90069","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2475","2","0","Cann-Medical","cann-medical/","http://kushy.net/wp-content/uploads/2016/12/square_11210_cannmedheader600p_1306344196.jpg","http://kushy.net/wp-content/uploads/2016/12/square_11210_cannmedheader600p_1306344196.jpg",NULL,NULL,,"38.5739545","-121.3353559","9719","Sacramento","CA","95827","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2476","2","0","NoHo Evaluations","noho-evaluations/",,,NULL,NULL,,"34.2080962","-118.3882612","7561","Los Angeles","CA","91605","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2477","2","0","Cencal Evaluations","cencal-evaluations/","http://kushy.net/wp-content/uploads/2016/12/square_Caduceus.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Caduceus.jpg",NULL,NULL,,"36.3793704","-119.2968351","32458","Visalia","CA","93291","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2478","2","0","GREENSIGHT PALM DESERT","greensight-palm-desert/","http://kushy.net/wp-content/uploads/2016/12/square_2013-10-31_E.jpg","http://kushy.net/wp-content/uploads/2016/12/square_2013-10-31_E.jpg",NULL,NULL,,,,"0","PALM DESERT",,,,,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2479","2","0","Affordable Evaluations - Los Angeles","affordable-evaluations-los-angeles/",,,NULL,NULL,,"33.9596214","-118.3071027","1704","Los Angeles","CA","90047","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2480","2","0","CALI 420 RX","cali-420-rx/","http://kushy.net/wp-content/uploads/2016/12/square_Cali_420_Logo.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Cali_420_Logo.jpg",NULL,NULL,,,,"0","STOCKTON",,,,,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2481","2","0","Delta9 Recommendations","delta9-recommendations/","http://kushy.net/wp-content/uploads/2016/12/square_DELTA_9_LOGO__1_.jpg","http://kushy.net/wp-content/uploads/2016/12/square_DELTA_9_LOGO__1_.jpg",NULL,NULL,,,,"0","San Diego",,,,,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2482","2","0","SBMC *$49 NEW WITH COUPON PRINTED*","sbmc-49-new-with-coupon-printed/","http://kushy.net/wp-content/uploads/2016/12/square_Screen-shot-2012-07-25-at-9.34.06-PM.png","http://kushy.net/wp-content/uploads/2016/12/square_Screen-shot-2012-07-25-at-9.34.06-PM.png",NULL,NULL,,"34.0990205","-117.2947466","168","San Bernardino","CA","92401","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2483","2","0","Open Care Medical Clinic","open-care-medical-clinic/","http://kushy.net/wp-content/uploads/2016/12/square_Logo_04.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Logo_04.jpg",NULL,NULL,,"33.7477092","-117.8365931","2112","Santa Ana","CA","92705","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2484","2","0","Best Price Evaluations - Van Nuys","best-price-evaluations-van-nuys/","http://kushy.net/wp-content/uploads/2016/12/square_images__1_.jpg","http://kushy.net/wp-content/uploads/2016/12/square_images__1_.jpg",NULL,NULL,,"34.1939212","-118.4668587","15317","Los Angeles","CA","91406","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2485","2","0","CALI 420 RX-Bakersfield","cali-420-rx-bakersfield/","http://kushy.net/wp-content/uploads/2016/12/square_Cali_420_Logo_copy.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Cali_420_Logo_copy.jpg",NULL,NULL,,"35.376517","-118.969597","2039","Bakersfield","CA","93305","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2486","2","0","Synergy Health Medical Evaluation Clinic (Vallejo)","synergy-health-medical-evaluation-clinic-vallejo/","http://kushy.net/wp-content/uploads/2016/12/square_caduceus.png","http://kushy.net/wp-content/uploads/2016/12/square_caduceus.png",NULL,NULL,,"38.1235648","-122.2597916","480","Vallejo","CA","94590","US",,NULL,NULL,NULL,NULL,,,,,,"MMJ Doctors"
"2487","2","0","TriComb Therapies - Victorville","tricomb-therapies-victorville/","http://kushy.net/wp-content/uploads/2016/12/square_TRICOMB.jpg","http://kushy.net/wp-content/uploads/2016/12/square_TRICOMB.jpg",NULL,NULL,,,,"0","Victorville",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Delivery"
"2488","2","0","The Stash Spot - Barstow","the-stash-spot-barstow/","http://kushy.net/wp-content/uploads/2016/12/square_DELIVERY.jpg","http://kushy.net/wp-content/uploads/2016/12/square_DELIVERY.jpg",NULL,NULL,,"34.8848929","-117.0127309","975","Barstow","CA","92311","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Delivery"
"2489","2","0","NWA - NATURAL WELLNESS ASSOCIATION","nwa-natural-wellness-association/","http://kushy.net/wp-content/uploads/2016/12/square_WESTSIDE_LOGO.jpeg","http://kushy.net/wp-content/uploads/2016/12/square_WESTSIDE_LOGO.jpeg",NULL,NULL,,,,"0","Westminster",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Delivery"
"2490","2","0","Safe Access - Modesto","safe-access-modesto/","http://kushy.net/wp-content/uploads/2016/12/square_safe_access_fb_cover.jpg","http://kushy.net/wp-content/uploads/2016/12/square_safe_access_fb_cover.jpg",NULL,NULL,,,,"0","Modesto",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Delivery"
"2491","2","0","Alternative Green Solutions","alternative-green-solutions/","http://kushy.net/wp-content/uploads/2016/12/square_PART_1441734102756_IMG956045.jpg","http://kushy.net/wp-content/uploads/2016/12/square_PART_1441734102756_IMG956045.jpg",NULL,NULL,,,,"0","Fresno",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Delivery"
"2492","2","0","The Stash Spot","the-stash-spot/","http://kushy.net/wp-content/uploads/2016/12/square_STASH_SPOT_INFO.jpg","http://kushy.net/wp-content/uploads/2016/12/square_STASH_SPOT_INFO.jpg",NULL,NULL,,,,"0","Apple Valley",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Delivery"
"2493","2","0","Anon Delivery - Antelope Valley","anon-delivery-antelope-valley/",,,NULL,NULL,,,,"0","Antelope Valley",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Delivery"
"2494","2","0","TriComb Therapies - Redlands","tricomb-therapies-redlands/","http://kushy.net/wp-content/uploads/2016/12/square_square_TRICOMB.jpg","http://kushy.net/wp-content/uploads/2016/12/square_square_TRICOMB.jpg",NULL,NULL,,,,"0","Redlands",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Delivery"
"2495","2","0","Green Bean Pharm","green-bean-pharm/","http://kushy.net/wp-content/uploads/2016/12/square_GBP.png","http://kushy.net/wp-content/uploads/2016/12/square_GBP.png",NULL,NULL,,,,"0","Visalia",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Delivery"
"2496","2","0","Safe Access - Tracy, Manteca","safe-access-tracy-manteca/","http://kushy.net/wp-content/uploads/2016/12/square_safe_access_fb_cover-2.jpg","http://kushy.net/wp-content/uploads/2016/12/square_safe_access_fb_cover-2.jpg",NULL,NULL,,,,"0","Tracy",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Delivery"
"2497","2","0","Best Choice Deliveries - Azusa/Covina","best-choice-deliveries-azusacovina/","http://kushy.net/wp-content/uploads/2016/12/square_square_square_square_17398_NewImage_1337729691-1.jpg","http://kushy.net/wp-content/uploads/2016/12/square_square_square_square_17398_NewImage_1337729691-1.jpg",NULL,NULL,,,,"0","Azusa",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Delivery"
"2498","2","0","HERBOLUTION ORGANICS","herbolution-organics/","http://kushy.net/wp-content/uploads/2016/12/square_GANJA_HARD.png","http://kushy.net/wp-content/uploads/2016/12/square_GANJA_HARD.png",NULL,NULL,,,,"0","Moreno Valley",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Delivery"
"2499","2","0","Mojave Medical Cultivators Club","mojave-medical-cultivators-club/","http://kushy.net/wp-content/uploads/2016/12/square_turtle_better_lettering.jpg","http://kushy.net/wp-content/uploads/2016/12/square_turtle_better_lettering.jpg",NULL,NULL,,,,"0","$130 TOP SHELF 1/2 OZ!!!",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Delivery"
"2500","2","0","Buddies Med Express","buddies-med-express/","http://kushy.net/wp-content/uploads/2016/12/square_IMG_4682.JPG","http://kushy.net/wp-content/uploads/2016/12/square_IMG_4682.JPG",NULL,NULL,,,,"0","La Puente",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Delivery"
"2501","2","0","Quality Medical Collective","quality-medical-collective/","http://kushy.net/wp-content/uploads/2016/12/square_photo_1_.JPG","http://kushy.net/wp-content/uploads/2016/12/square_photo_1_.JPG",NULL,NULL,,,,"0","Chino",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Delivery"
"2502","2","0","East Bay Caregivers","east-bay-caregivers/","http://kushy.net/wp-content/uploads/2016/12/square_WM_profile_copy.jpg","http://kushy.net/wp-content/uploads/2016/12/square_WM_profile_copy.jpg",NULL,NULL,,,,"0","Oakley",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Delivery"
